transaction_id,transaction_date,step,hour_of_day,is_weekend,type,amount,amount_category,is_round_amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,amount_to_balance_ratio,latitudeOrig,longitudeOrig,latitudeDest,longitudeDest,distance_km,time_since_last_tx,anomalyFlags,anomaly_categories,anomaly_count,risk_score,risk_category,isFraud
TX001059,2024-01-29 19:00:00,691,19,0,DEBIT,222.45038377879212,MEDIUM,0,C001059,7324.9575047553635,7102.507120976571,M009613,399.5570330248227,622.0074168036149,0.030364683883901455,-29.077631885249794,27.702807067823535,-29.433975849120294,27.243909198431076,59.59788951498124,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001060,2024-01-27 13:00:00,637,13,1,PAYMENT,44.552096400174825,SMALL,0,C001060,25648.491850478506,25603.939754078332,M006599,2647.176745490733,2691.728841890908,0.00173695824696596,-29.7134619483665,28.48376884990175,-29.498211686712242,28.32392741282726,28.48982384017337,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001061,2024-01-18 14:00:00,422,14,0,CASH_IN,2294.6557848296843,LARGE,0,C001061,55.70188398643298,2350.3576688161174,M004650,4335.022277187346,2040.3664923576616,40.468774994826006,-29.00357754460003,28.333180150074327,-29.89283062626324,27.334041017594128,138.33494272760458,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX001062,2024-01-01 23:00:00,23,23,0,TRANSFER,3288.2023374394075,LARGE,0,C001062,6549.879730464348,3261.67739302494,M004620,14952.317611427114,18240.51994886652,0.5019482073755503,-29.04654152121907,27.49192435248223,-29.805095502624088,27.169365508288315,89.94650225084209,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX001063,2024-01-24 23:00:00,575,23,0,PAYMENT,361.5398550887934,MEDIUM,0,C001063,4240.699760154117,3879.1599050653235,M004190,4260.206459023171,4621.746314111964,0.08523466429308454,-29.00434406778409,27.634305173595205,-29.63672084513639,28.02330090889979,79.79191283200016,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001064,2024-01-06 23:00:00,143,23,1,TRANSFER,2015.4435588613687,LARGE,0,C001064,2846.26694458383,830.8233857224614,M009789,4734.288910558912,6749.732469420281,0.7078519851098666,-29.645319583337617,28.004221119578897,-29.88540732293353,27.661059663614605,42.54252868099897,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX001065,2024-01-28 17:00:00,665,17,1,CASH_IN,1063.3249112391236,LARGE,0,C001065,682.3652872416326,1745.6901984807562,M001391,2874.9409528096057,1811.6160415704821,1.5560124739890984,-29.417387127700547,27.02572752104492,-29.678468616504624,28.194886404596467,116.76251333565261,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001066,2024-01-07 01:00:00,145,1,1,PAYMENT,297.22216289995487,MEDIUM,0,C001066,2630.416737401197,2333.194574501242,M002075,12789.566380165601,13086.788543065555,0.11295138420130794,-29.29754676134333,28.23023048802847,-29.818854960763076,28.292167401848683,58.27556663855213,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001067,2024-01-10 09:00:00,225,9,0,PAYMENT,196.2274570385274,MEDIUM,0,C001067,2187.699101561119,1991.4716445225913,M003650,3064.5903072324636,3260.817764270991,0.08965483510207756,-29.91270101035711,28.319697085967878,-29.563778300984126,28.26898331608085,39.106183695398,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001068,2024-01-21 23:00:00,503,23,1,CASH_OUT,231.41912412705724,MEDIUM,0,C001068,1803.6291813818084,1572.210057254751,M003384,5903.771050501184,6135.190174628241,0.12823638590940833,-29.192802794676606,28.2858005014868,-29.5252182516309,27.46951382879534,87.31822882787085,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001069,2024-01-26 16:00:00,616,16,0,DEBIT,431.63883553913706,MEDIUM,0,C001069,6562.982512668641,6131.343677129504,M001809,8744.373392896461,9176.012228435598,0.06575868151782305,-29.3893680103814,27.562581580328306,-29.724097242772384,27.758318906952248,41.758670490281006,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001070,2024-01-05 08:00:00,104,8,0,CASH_IN,4335.423897782491,LARGE,0,C001070,6031.970688349201,10367.394586131692,M009047,7971.721967506182,3636.2980697236917,0.7186217407213678,-29.940311800927752,27.692999261046314,-29.01968931197575,27.975212601970448,105.95068678927889,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX001071,2024-01-02 15:00:00,39,15,0,PAYMENT,251.24274936907815,MEDIUM,0,C001071,4446.054744229791,4194.811994860713,M006501,1440.963669256809,1692.2064186258872,0.05649643726447811,-29.427106562837043,27.018582482855635,-29.690377571631423,27.482974630926186,53.614846311697185,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001072,2024-01-09 06:00:00,198,6,0,PAYMENT,525.1671595643593,MEDIUM,0,C001072,13957.007962274867,13431.840802710507,M007895,245.78514283655846,770.9523024009177,0.03762479294923456,-29.55469368564706,27.599093022065325,-29.934518218404364,27.061648973029527,66.90308000124064,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001073,2024-01-27 22:00:00,646,22,1,CASH_IN,4264.092345266093,LARGE,0,C001073,2152.79458422506,6416.886929491153,M002159,565.7688091911508,0.0,1.9798045628387175,-29.08033686656949,27.690640233549903,-29.713942079826754,27.743496573445377,70.63951841275895,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX001074,2024-01-25 03:00:00,579,3,0,PAYMENT,194.84723094376693,MEDIUM,0,C001074,1397.2597497969948,1202.412518853228,M008574,183.14842211176642,377.99565305553335,0.13934981034250302,-29.79016638689346,28.36046143960272,-29.03679372429722,27.01922750019839,154.5789731376978,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001075,2024-01-17 07:00:00,391,7,0,DEBIT,1277.6698354453808,LARGE,0,C001075,5334.162972630644,4056.4931371852626,M002531,334.1254850581194,1611.7953205035003,0.2394809384455208,-29.422758777088237,28.34098151063587,-29.377885640772725,28.42596843708892,9.627033419788102,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001076,2024-01-08 11:00:00,179,11,0,CASH_IN,1241.6671970132222,LARGE,0,C001076,1108.3111259572872,2349.9783229705095,M006481,612.418014371175,0.0,1.119313750632148,-29.800515124598483,28.449145596131864,-29.809581302271287,28.195025469109538,24.539807979150556,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001077,2024-01-24 02:00:00,554,2,0,TRANSFER,443.787229457667,MEDIUM,0,C001077,1891.7588989572962,1447.9716694996291,M008548,1251.524626477025,1695.3118559346922,0.23446580000344755,-29.25379764255599,28.327657477635782,-29.95860855004442,27.288014664785393,127.45205623488441,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001078,2024-01-19 16:00:00,448,16,0,TRANSFER,377.4035995765046,MEDIUM,0,C001078,1271.8970030489822,894.4934034724777,M005976,2352.7602951993385,2730.163894775843,0.29649185964968583,-29.42247875056141,27.012301064141468,-29.37016335563638,27.43135762333789,41.012019051736765,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001079,2024-01-21 20:00:00,500,20,1,PAYMENT,111.5118703239217,MEDIUM,0,C001079,358.30482262487425,246.79295230095255,M006695,3731.074341569822,3842.586211893744,0.3103545048721588,-29.786548936365012,27.96219127849833,-29.841194055876908,28.47425782202916,49.77524413221388,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001080,2024-01-01 15:00:00,15,15,0,CASH_IN,4008.2193535943034,LARGE,0,C001080,8786.753738358342,12794.973091952645,M009445,710.6905985621738,0.0,0.456114209948615,-29.97387776704364,27.10235652465456,-29.863809875301513,27.560322831211955,45.802532308511694,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX001081,2024-01-26 23:00:00,623,23,0,PAYMENT,1092.4421906160578,LARGE,0,C001081,1468.7726489312183,376.3304583151605,M004548,3349.006908403026,4441.449099019084,0.7432729078272441,-29.05962552438727,27.408891429569977,-29.12328639932605,28.17558353615084,74.83266972427865,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001082,2024-01-28 21:00:00,669,21,1,DEBIT,209.76583458319723,MEDIUM,0,C001082,3203.0346015466143,2993.268766963417,M007163,3654.814378835562,3864.5802134187593,0.06546927879054162,-29.812456177418905,27.86746144420587,-29.845788466718687,27.670223202628883,19.38384046842247,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001083,2024-01-13 01:00:00,289,1,1,CASH_OUT,178.18773747934776,MEDIUM,0,C001083,221.40690471694194,43.21916723759418,M007671,2453.5631730909804,2631.750910570328,0.8011789818581754,-29.30068906762711,28.05092072761131,-29.324249895638616,28.296143886150915,23.920202738919002,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001084,2024-01-20 22:00:00,478,22,1,DEBIT,301.23041938024835,MEDIUM,0,C001084,6008.867227658617,5707.636808278368,M006264,7018.303397714849,7319.533817095097,0.05012264131126316,-29.550743280891073,27.981948038875643,-29.593237721565416,28.055630262242264,8.550122985695287,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001085,2024-01-10 15:00:00,231,15,0,PAYMENT,536.2489859131059,MEDIUM,0,C001085,2006.5761710888232,1470.3271851757172,M002231,352.95662962945795,889.2056155425639,0.2671126473982143,-29.290092264950747,27.073587551112965,-29.53896211935642,27.03436508983674,27.932629169131193,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001086,2024-01-18 12:00:00,420,12,0,PAYMENT,229.84457718303196,MEDIUM,0,C001086,6827.299132688826,6597.454555505794,M003423,584.8400048991753,814.6845820822073,0.03366058995317103,-29.61344547256799,27.155405804354327,-29.66305386373612,27.441584828908855,28.202975681538298,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001087,2024-01-07 13:00:00,157,13,1,DEBIT,637.3435644836961,MEDIUM,0,C001087,2658.570215582226,2021.2266510985298,M009071,1679.3377319256954,2316.6812964093915,0.2396415634186107,-29.353802830643975,27.19288021939691,-29.74046465094473,27.836988472340177,75.70141904206098,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001088,2024-01-23 22:00:00,550,22,0,PAYMENT,681.8849084000117,MEDIUM,0,C001088,1089.2604193051575,407.3755109051458,M005261,406.472167663983,1088.3570760639946,0.6254330583096736,-29.33361489097768,27.137121565154537,-29.44088109761858,28.38926106610463,121.89998317338961,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001089,2024-01-19 09:00:00,441,9,0,TRANSFER,787.5859509397563,MEDIUM,0,C001089,3599.2536620609862,2811.66771112123,M003908,2506.18000981718,3293.7659607569362,0.21875846117156594,-29.037938312935935,27.267351634903985,-29.888310822149133,27.153044841962235,95.20247208541655,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001090,2024-01-05 01:00:00,97,1,0,CASH_OUT,16189.2921056222,VERY_LARGE,0,C001090,699.2109458895151,0.0,M005712,1524.4898458826326,17713.781951504832,23.12059273088924,-29.146960405903812,28.032731686967338,-29.80949842156156,27.9017438065666,74.75403469028373,24.0,LARGE_AMOUNT_P95|LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX|NEW_ACCOUNT_LARGE_TX,ACCOUNT|AMOUNT|BALANCE|TEMPORAL,4,70,HIGH_RISK,1
TX001091,2024-01-18 03:00:00,411,3,0,PAYMENT,176.8747993507559,MEDIUM,0,C001091,2903.9087225804087,2727.033923229653,M007755,1004.722721085634,1181.59752043639,0.06088824684089878,-29.91707819886548,28.24625587673873,-29.78542109264786,27.453265097118987,77.86573604784519,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001092,2024-01-13 01:00:00,289,1,1,TRANSFER,5742.098622520001,LARGE,0,C001092,1908.5388888174878,0.0,M004883,558.9519143822571,6301.0505369022585,3.007060320240918,-29.998277428873248,27.613220835110116,-29.45824684193429,28.33399167302916,91.92175268198923,24.0,LARGE_AMOUNT_P95|LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX|NEW_ACCOUNT_LARGE_TX,ACCOUNT|AMOUNT|BALANCE|TEMPORAL,4,70,HIGH_RISK,1
TX001093,2024-01-11 14:00:00,254,14,0,DEBIT,181.5502576041918,MEDIUM,0,C001093,12149.79649738807,11968.246239783877,M004515,1225.4309904509769,1406.9812480551686,0.014941428542829911,-29.780520575869605,28.039172259642516,-29.03757288584461,28.14775441448777,83.27885852621009,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001094,2024-01-09 04:00:00,196,4,0,DEBIT,94.0650137482692,SMALL,0,C001094,314.3194697208307,220.2544559725615,M004403,2809.169243134654,2903.2342568829235,0.2983165417332143,-29.286812624773486,27.300024391898738,-29.492256406378946,27.55455408301393,33.615113121139906,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001095,2024-01-25 22:00:00,598,22,0,PAYMENT,694.8111966289956,MEDIUM,0,C001095,5921.1354374571,5226.324240828105,M005598,2572.5461217796005,3267.3573184085963,0.11732443541131506,-29.402445138443593,28.459920227450112,-29.898445534144184,27.25065474586292,129.21758627591507,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001096,2024-01-22 18:00:00,522,18,0,PAYMENT,605.8507245057664,MEDIUM,0,C001096,1009.0583004973304,403.207575991564,M006008,536.0310194859143,1141.8817439916807,0.5998175790520793,-29.73950345490608,27.524996284286427,-29.190450155607518,27.017246958595948,78.38152640314038,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001097,2024-01-22 13:00:00,517,13,0,PAYMENT,833.452341370856,MEDIUM,0,C001097,1921.2958173496556,1087.8434759787997,M007222,400.3192558674283,1233.7715972382844,0.43357132333564,-29.9685135568832,28.268800359307253,-29.982592472010587,27.931701676007922,32.50750449327715,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001098,2024-01-27 11:00:00,635,11,1,DEBIT,336.776262203196,MEDIUM,0,C001098,2685.11279172943,2348.336529526234,M005009,81.1171349552301,417.89339715842607,0.12537681337884757,-29.455471170729368,28.41804955894408,-29.807690620013172,27.609185711446866,87.44042209630504,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001099,2024-01-05 22:00:00,118,22,0,TRANSFER,4006.297540931369,LARGE,0,C001099,11930.653651651955,7924.356110720586,M003735,37.51031096581473,4043.807851897184,0.335770519149849,-29.829522415288373,28.297070944312953,-29.709829792282065,27.472134739291153,80.72760689591095,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX001100,2024-01-07 15:00:00,159,15,1,CASH_IN,381.7327773929395,MEDIUM,0,C001100,1389.17534243128,1770.9081198242193,M005491,6356.05524084419,5974.322463451251,0.2745932586642822,-29.975068922598716,27.100601477310434,-29.67715995792232,28.478253437455255,136.96170903658992,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001101,2024-01-10 12:00:00,228,12,0,CASH_IN,92.2347593158949,SMALL,0,C001101,478.7497964614334,570.9845557773283,M009593,138.4109573032515,46.1761979873566,0.1922559634130237,-29.873473171056006,27.975460735960883,-29.587025881933762,27.699213203340474,41.545348272146974,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001102,2024-01-10 00:00:00,216,0,0,PAYMENT,178.7404093642853,MEDIUM,0,C001102,1918.6864112073442,1739.9460018430589,M001974,3941.5986215151474,4120.339030879432,0.09310917049825367,-29.227149746771328,27.180136059857325,-29.72067032324913,28.124758925468136,106.6452941987031,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001103,2024-01-30 00:00:00,696,0,0,CASH_OUT,3192.297841049206,LARGE,0,C001103,552.8479106752727,0.0,M001223,6166.82575876303,9359.123599812236,5.7638528186502205,-29.008031863875622,27.008494500788697,-29.421905556219322,27.266118625876853,52.373853090276505,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX001104,2024-01-01 15:00:00,15,15,0,CASH_OUT,2235.482006703553,LARGE,0,C001104,688.2506633521239,0.0,M005613,309.61468391227726,2545.09669061583,3.2433512589330533,-29.492081705388415,27.077675165914602,-29.845288108020128,27.02018288661272,39.66562684346334,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX001105,2024-01-07 13:00:00,157,13,1,CASH_OUT,1146.1424906742866,LARGE,0,C001105,4264.826426089875,3118.683935415588,M007777,1719.706829303918,2865.8493199782047,0.2686800577877378,-29.531360831695267,28.374223794670584,-29.696345956095282,27.626343929172023,74.58875973916932,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001106,2024-01-28 00:00:00,648,0,1,CASH_OUT,592.1103631101196,MEDIUM,0,C001106,314.17683816688066,0.0,M009427,9834.52295085065,10426.63331396077,1.8786607751823674,-29.20125036455117,28.362695271390592,-29.77125311237955,27.998497252413994,72.52485499729202,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001107,2024-01-11 21:00:00,261,21,0,CASH_IN,183.30621515543243,MEDIUM,0,C001107,157.09669902010532,340.4029141755377,M005211,5389.8094321368635,5206.503216981431,1.1594563092814556,-29.28467439194682,27.33873658164605,-29.79248742216598,27.75989804427519,69.63113117535073,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001108,2024-01-07 13:00:00,157,13,1,TRANSFER,617.6147121829237,MEDIUM,0,C001108,6266.062123161945,5648.447410979022,M001225,2018.2931756983205,2635.9078878812443,0.09854932024693512,-29.76515316084855,27.82059182219794,-29.0920700457089,28.335699386436588,89.94536346604401,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001109,2024-01-02 23:00:00,47,23,0,CASH_OUT,1232.4454940942157,LARGE,0,C001109,2244.3200284105246,1011.8745343163089,M009183,4313.661367870394,5546.10686196461,0.5488952481159985,-29.470347258713133,28.43254239339889,-29.055640772687738,27.650969026780746,88.73829357652731,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001110,2024-01-14 12:00:00,324,12,1,PAYMENT,580.8141256571017,MEDIUM,0,C001110,669.8022760585462,88.9881504014445,M005277,5376.075753404761,5956.889879061862,0.8658499626295386,-29.317354083600257,27.745059194545142,-29.800985868484737,27.466504219729636,60.148987857823485,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001111,2024-01-29 13:00:00,685,13,0,PAYMENT,519.1895728355985,MEDIUM,0,C001111,1462.553697680196,943.3641248445974,M002341,1283.2562174836014,1802.4457903192,0.354745831094916,-29.62262602736192,27.590366730218637,-29.259384021038247,28.374073014311467,85.96932106305844,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001112,2024-01-06 10:00:00,130,10,1,TRANSFER,4415.988352015953,LARGE,0,C001112,5137.319812152008,721.3314601360553,M005036,6681.122856393791,11097.111208409744,0.8594226349189558,-29.652759755976124,27.724873041066935,-29.581969807511815,27.61020341795157,13.595283169339583,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX001113,2024-01-18 03:00:00,411,3,0,CASH_IN,317.40156751613193,MEDIUM,0,C001113,1611.6199536963377,1929.0215212124697,M009401,1907.3151823280625,1589.9136148119305,0.1968235397240408,-29.769395776840803,28.185323642327916,-29.443710855218985,27.404471792459418,83.72728639775667,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001114,2024-01-04 23:00:00,95,23,0,TRANSFER,614.9782409905265,MEDIUM,0,C001114,3411.2451596984147,2796.266918707888,M004727,2251.104745814567,2866.0829868050937,0.18022686302085056,-29.15670929576292,27.715916448799852,-29.022039203667635,27.14649161521512,57.320963055447166,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001115,2024-01-27 03:00:00,627,3,1,PAYMENT,328.48292731176934,MEDIUM,0,C001115,648.8085724267835,320.32564511501414,M004928,24412.551564247082,24741.03449155885,0.5055072235889606,-29.74151725232699,28.174916521923553,-29.04028125816627,28.18996465982373,77.98751302135513,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001116,2024-01-13 04:00:00,292,4,1,PAYMENT,555.3866583450831,MEDIUM,0,C001116,4434.796156025161,3879.4094976800775,M003803,5560.323175974102,6115.709834319185,0.1252056313703007,-29.59942839211042,27.6475461684614,-29.827125242278797,28.237637191196765,62.35892838952248,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001117,2024-01-12 19:00:00,283,19,0,PAYMENT,342.04584422670393,MEDIUM,0,C001117,1899.5547033987123,1557.5088591720082,M007558,1347.1697042409703,1689.2155484676741,0.17997158598751845,-29.057571865302798,27.378008506817075,-29.607677561488725,27.04994667534776,68.94190137548644,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001118,2024-01-03 21:00:00,69,21,0,PAYMENT,1219.5360356552496,LARGE,0,C001118,4930.461184952597,3710.9251492973476,M001393,31.1984524345035,1250.734488089753,0.24729709713146047,-29.77744562825341,27.48970909472793,-29.523843078736846,27.537968397602288,28.582335709948442,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001119,2024-01-28 12:00:00,660,12,1,CASH_OUT,1876.4201582434198,LARGE,0,C001119,8261.59351744529,6385.17335920187,M007839,2951.89508360718,4828.3152418506,0.22709820521627086,-29.383080281333186,27.116735196955748,-29.94435208347175,28.12481468189694,115.68147712722168,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001120,2024-01-01 11:00:00,11,11,0,PAYMENT,20.23676183581185,SMALL,0,C001120,4729.195320498704,4708.958558662892,M009795,3651.310164374625,3671.5469262104366,0.004278208501901417,-29.33038093432964,27.746071716613915,-29.173115025928844,28.41957277123208,67.63950599648788,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001121,2024-01-11 14:00:00,254,14,0,PAYMENT,60.32505348982507,SMALL,0,C001121,1753.092056188542,1692.767002698717,M001581,3156.354476336511,3216.6795298263364,0.034391041950731525,-29.448075151581634,27.222166387333534,-29.2579708396588,27.566727425767358,39.522637591218064,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001122,2024-01-23 22:00:00,550,22,0,PAYMENT,700.1876397487192,MEDIUM,0,C001122,1476.8490815243138,776.6614417755945,M001132,10313.181225453489,11013.368865202208,0.4737883241951317,-29.34617507730613,28.2173205095021,-29.756739078235626,28.30808014706924,46.48909776906387,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
